language	year	period	date	sentence
german	2022	Pre-ChatGPT	2022-02-11	Im Großraum Paris, der als eine der ersten Regionen von der Virusvariante erfasst wurde, betrug der Rückgang 37 Prozent.
german	2022	Pre-ChatGPT	2022-09-01	Im großzügigen Eingangsbereich laden Bäckerei-Café und Fleischer-Bistro zu Süßem oder Herzhaftem ein.
german	2022	Pre-ChatGPT	2022-04-13	"Im Grunde kann man durchaus davon ausgehen, dass die hier beschriebene Änderung Teil von Microsofts Bemühungen ist, sich stärker in Richtung ""Hybrides Arbeiten"" auszurichten."
german	2022	Pre-ChatGPT	2022-10-15	Im Halbfinale des ATP-250-Tuniers in Gijon war für Dominic Thiem Endstation.
german	2022	Pre-ChatGPT	2022-07-29	Im Hintergrund aber wird der Markt intensiv sondiert.
german	2022	Pre-ChatGPT	2022-10-06	Im Hintergrund läuft Putins Rede weiter und ich wünsche, dass die ganze Welt sie genauso erlebt wie ich gerade.
german	2022	Pre-ChatGPT	2022-03-15	Im Innenraum war alles durchwühlt, sämtliche Schubladen standen offen.
german	2022	Pre-ChatGPT	2022-09-02	Im Internet gibt es fast nichts, was es nicht gibt.
german	2022	Pre-ChatGPT	2022-10-28	Im Interview spricht er über seinen Zukunftsoptimismus, den emotionalen Unterschied zwischen Form und Inhalt und sein 22. Album „Oxymore“
german	2022	Pre-ChatGPT	2022-02-11	Im Jahr 2011 lehnte das Worber Volk an der Urne nämlich eine Ortsplanungsrevision ab.
german	2022	Pre-ChatGPT	2022-04-01	Im Jahr 2019 gab das Unternehmen den Reisebusverkehr auf und konzentriert sich seither auf die Schülerbeförderung und das weitere Beförderungsangebot.
german	2022	Pre-ChatGPT	2022-08-30	Im Jahr 2020 wurde sie zur Oppositionsführerin im Landtag, nachdem sie zur Fraktionsvorsitzenden gewählt wurde.
german	2022	Pre-ChatGPT	2022-05-04	Im Jahr 2021 musste die Feuerwehrabteilung vor allem wegen Unwetterschäden ausrücken.
german	2022	Pre-ChatGPT	2022-03-28	Im Januar 1986 legte die EU-Kommission ihren Vorschlag für ein neues Programm zur Förderung der studentischen Mobilität vor.
german	2022	Pre-ChatGPT	2022-01-07	Im Juli fanden Montagearbeiter in einer Bunkeranlage in einem Wald in Oranienburg die Leiche der 26-Jährigen.
german	2022	Pre-ChatGPT	2022-10-20	Im Juli zerstörten die Ukrainer die Antoniwkabrücke über den Fluss Dnipro, die die Stadt Cherson mit dem Gebiet am linken Ufer verbindet.
german	2022	Pre-ChatGPT	2022-02-16	Im Juni 2021 ist auch in Kassel eine Person bei einem Brand ums Leben gekommen.
german	2022	Pre-ChatGPT	2022-10-06	Im Juni erhielten die vom Verein RAG Leader Wartburgregion in diesem Jahr Unterstützten im Hotel Weißes Roß in Leimbach ihre Förderung überreicht.
german	2022	Pre-ChatGPT	2022-10-23	Im Juni hatte er seinen politischen Rückzug angekündigt, Wirtschaftslandesrat Anton Mattle setzte er als möglichen Nachfolger durch.
german	2022	Pre-ChatGPT	2022-09-02	Im Kanton Zürich ist erneut ein Bancomat gesprengt worden – diesmal in Eglisau.
german	2022	Pre-ChatGPT	2022-02-07	Im Kanton Zürich wurden bisher fast drei Millionen Impfungen verabreicht.
german	2022	Pre-ChatGPT	2022-06-21	Im Klartext: Mit etwas Glück findet man den Fehler schnell, mit etwas Pech zieht sich der Ausnahmezustand noch länger.
german	2022	Pre-ChatGPT	2022-07-25	Im kommenden Jahr findet der Wettbewerb dennoch in Großbritannien statt.
german	2022	Pre-ChatGPT	2022-02-22	Im Konfliktgebiet Ostukraine sind bisher nach Angaben aus Moskau und der Separatisten in Donezk keine russischen Soldaten.
german	2022	Pre-ChatGPT	2022-05-16	Im Kostenersatzverfahren nach dem Sicherheitspolizeigesetz seien keine Milderungsgründe vorgesehen und auch ein richterliches Mäßigungsrecht bezüglich der Strafhöhe komme nicht in Betracht.
german	2022	Pre-ChatGPT	2022-08-24	Im Kreis Calw wird das Risiko zwar als gering eingeschätzt, doch auch hier sind wohl drei von 100 Gebäuden betroffen.
german	2022	Pre-ChatGPT	2022-03-03	Im Krieg um die Ukraine kämpft deren Präsident Wolodymyr Selenskyj heldenhaft gegen die Invasoren.
german	2022	Pre-ChatGPT	2022-06-22	Im Landkreis Neustadt/Aisch-Bad Windsheim werden neue Paten gesucht.
german	2022	Pre-ChatGPT	2022-02-07	Im Lauf des Montags kamen weitere 91 neu übermittelte Todesfälle hinzu (Vortag: 36).
german	2022	Post-ChatGPT	2022-12-26	Im Laufe der ersten Tage zeigten sich Pressevertreter, Kritiker, Influencer und Kinofans äußerst angetan.
german	2022	Pre-ChatGPT	2022-02-04	Im Laufe des Ausfalls war eBay daher in der Lage, Anfragen von Fastly wegzuleiten und konnte so die Auswirkungen des Ausfalls noch weiter reduzieren.
german	2022	Pre-ChatGPT	2022-09-08	Im Laufe des Spiels erhärtete sich allerdings der Verdacht, dass die Ausschreitungen von getarnten Hooligans des OGC-Erzrivalen Paris St. Germain provoziert worden sein könnten.
german	2022	Pre-ChatGPT	2022-10-25	Im letzten Jahr flossen aus diesem Topf rund 30’000 Franken an den FCL.
german	2022	Pre-ChatGPT	2022-08-14	Im Live-Stream von Eurosport checkte Zweiter Bürgermeister Michael Lindmair auf dem Handy immer wieder, wie weit die Fahrer schon waren.
german	2022	Pre-ChatGPT	2022-05-16	Im März - rund einen Monat nach Kriegsausbruch - bestätigte das Management die Prognose, die ein Umsatzplus von bis zu gut 19 Prozent auf 45,5 bis 47,5 Milliarden Euro vorsieht.
german	2022	Pre-ChatGPT	2022-11-23	Im MDax bauten CTS Eventim ihre Vortagesgewinne aus und stiegen um über drei Prozent.
german	2022	Pre-ChatGPT	2022-08-31	Immer deutlicher wird, in wie vielen Bereichen uns in den nächsten Wochen und Monaten Einschränkungen abverlangt sein werden.
german	2022	Pre-ChatGPT	2022-08-24	Immerhin dürfen zivile Ziele nicht angegriffen werden und dementsprechend auch überhaupt keine Option sein.
german	2022	Pre-ChatGPT	2022-04-22	Immerhin erlaubten die Behörden 666 wichtigen Unternehmen – darunter Tesla und Chinas größter Chiphersteller SMIC –, die Produktion wieder hochzufahren.
german	2022	Pre-ChatGPT	2022-09-30	Immerhin haben sie nun den Weg freigemacht für Sicherheit für die Vielen bei anhaltend hohen Preisen für die wenigen.
german	2022	Pre-ChatGPT	2022-02-09	Immer mehr Industrieunternehmen und auch Geothermie- oder Öl- und Gas-Förderanlagen entscheiden sich für unsere Systeme.
german	2022	Pre-ChatGPT	2022-05-30	Immer mehr internationale Airlines entdecken das südliche Afrika als Fernziel.
german	2022	Pre-ChatGPT	2022-07-01	Immer mit dabei: Ein Kanu zur Orientierung und ein Beiboot zur Sicherheit.
german	2022	Pre-ChatGPT	2022-09-21	Immer noch so viele Fragen fast fünf Monate nach dem Liebes-Aus.
german	2022	Pre-ChatGPT	2022-03-15	Immer noch sterben Woche für Woche mehr als 1000 Menschen in Deutschland im Zusammenhang mit Covid-19.
german	2022	Pre-ChatGPT	2022-09-28	Immer wieder erklang dabei in Sprechchören auch das Motto der Veranstaltung: „Jin, Jiyan, Azadî – Frauen, Leben, Freiheit“.
german	2022	Pre-ChatGPT	2022-06-10	Immer wieder hat er junge Pilotinnen und Piloten in seinen Reihen.
german	2022	Pre-ChatGPT	2022-07-01	Immer wieder suchten Polizei, Bergwacht, Feuerwehr mit Hilfe von Suchhunden, Hubschrauber und Drohnen nach der jungen Frau – jedoch ohne Erfolg.
german	2022	Pre-ChatGPT	2022-11-14	Immer wieder war die Staatsmacht während der vergangenen Wochen gegen bekannte Aktivisten und Prominente vorgegangen, die sich solidarisch mit den Protesten zeigten.
german	2022	Pre-ChatGPT	2022-10-08	Im Mittelpunkt standen vier Workshops, die sich mit den Themen Erde, Wasser, Luft und Feuer auseinandersetzten.
german	2022	Pre-ChatGPT	2022-07-26	Immobilienkredite sind im Vergleich zum Vorjahr fast um das Dreifache teurer geworden.
german	2022	Pre-ChatGPT	2022-05-14	"Immobilienmakler Ambros Hiller hat am Freitagabend bei ""Vorarlberg LIVE"" die Meinung seiner Branche erläutert, dass das Bestellerprinzip gegen Wohnungsnot und hohe Mieten nichts bringt."
german	2022	Pre-ChatGPT	2022-02-17	Im Moment fühle ich mich in Gensungen sehr wohl und möchte dort noch einige Dinge erreichen.
german	2022	Post-ChatGPT	2022-12-09	Im Mühlviertel soll ein 24-Stunden-Pfleger eine psychisch beeinträchtigte Frau sexuell missbraucht haben.
german	2022	Pre-ChatGPT	2022-05-20	Im Nachhinein wird es heißen: Das habe niemand gewollt.
german	2022	Post-ChatGPT	2022-12-05	Im nächsten Jahr könnte es schon auf 3-Sterne-Niveau gehen.
german	2022	Pre-ChatGPT	2022-09-21	Im nächsten Schritt will das Grabungsteam die Hieroglyphen auf ihren Steinblöcken nun dreidimensional aufnehmen und modellieren.
german	2022	Pre-ChatGPT	2022-09-13	Im nächsten Schritt wird definiert, was passieren soll, wenn die Bedingung (Taste gedrückt) in Kraft tritt.
german	2022	Pre-ChatGPT	2022-01-18	Im Netz veröffentlicht der ehemalige Johnson-Vertraute scheibchenweise Interna aus dem Umfeld des Premiers.
german	2022	Pre-ChatGPT	2022-09-29	Im Niveauvergleich beleuchtete das Institut der Deutschen Wirtschaft, wie erwähnt, das Jahr 2020, angegeben wurde die Zahl der Straftaten, hochgerechnet auf 100 000 Bürger.
german	2022	Pre-ChatGPT	2022-06-26	Im Nordosten gab es Starkregen mit bis zu 30 Litern pro Quadratmeter.
german	2022	Post-ChatGPT	2022-12-11	Im November und Dezember 2021 sind zusätzlich zum Dach des SBO-Gebäudes auch Dachflächen am Elsa-Brändström-Gymnasium und an der Hartmannschule begrünt worden.
german	2022	Pre-ChatGPT	2022-11-07	Im Nu ist Trump bei seinen Kassenschlagern: den „linksradikalen Demokraten“, der „verrückten Nancy“ (Pelosi), „Barack Hussein Obama“ und natürlich Hillary Clinton.
german	2022	Pre-ChatGPT	2022-11-28	Im Oktober 2021 wurde er für ein paar Tage suspendiert, weil er Clemens Fritz, dem Leiter der Profiabteilung, offen die Meinung gegeigt und sich dabei ein wenig im Ton vergriffen hatte.
german	2022	Pre-ChatGPT	2022-02-11	Im Osterfeld ist Kevin der Oberboss, auch Abraxas darf nicht unterschätzt werden.
german	2022	Pre-ChatGPT	2022-03-09	Im ostukrainischen Donbass hätten die prorussischen Truppen mit Hilfe der russischen Armee weitere Geländegewinne gemacht, sagte Konaschenkow.
german	2022	Pre-ChatGPT	2022-06-22	Im Pavillon auf der Schlaumachwiese hängen Geisternetze, die aus dem Meer gefischt wurden.
german	2022	Pre-ChatGPT	2022-07-19	Impfungen gegen Affenpocken, die bislang nur bestimmten Gruppen empfohlen werden, sind in Berlin-Mitte vergangener Woche angelaufen.
german	2022	Pre-ChatGPT	2022-05-25	Im Publikum als Ehrengast anwesend war auch EHF-Generalsekretär Martin Hausleitner, der seine großartige Funktionärs-Karriere beim UHC Tulln begonnen hatte.
german	2022	Pre-ChatGPT	2022-08-06	Im Publikum lacht sich ein Fan kaputt: „Das ist einfach zu gut“.
german	2022	Post-ChatGPT	2022-12-01	Im Rahmen der Kontrolle erhärtete sich bei beiden Holztransporten zusätzlich der Verdacht, dass diese deutlich überladen sein könnten.
german	2022	Pre-ChatGPT	2022-11-03	"Im Rahmen einer Einsatzbewältigung wurde von einer Schusswaffe Gebrauch gemacht"", sagte die Sprecherin."
german	2022	Pre-ChatGPT	2022-06-22	Im Rahmen einer öffentlichen Sondersitzung des Stadtrats am Sonntag, 26. Juni, ab 11.15 Uhr im Sitzungssaal der Kreisverwaltung in der Salinenstraße wird der neue Bad Kreuznacher Oberbürgermeister Emanuel Letz ernannt.
german	2022	Pre-ChatGPT	2022-03-25	Im Rahmen früherer Entnahmen von Schlitzproben aus Ausbissmaterial und Kartierungen in der Zone Boulder wurden 35 Greisenausbisse ermittelt, die an der Oberfläche mehr als 0,1 % Sn enthielten.
german	2022	Pre-ChatGPT	2022-07-30	Im Raum der Gemeinde Kernhof (Bezirk Lilienfeld) hat sich am Freitag um 18:29 Uhr ein leichtes Erdbeben ereignet.
german	2022	Pre-ChatGPT	2022-11-09	Im Rennen um einen Senatssitz im Bundesstaat Pennsylvania setzte sich der Demokrat John Fetterman knapp durch.
german	2022	Pre-ChatGPT	2022-07-22	Im richtigen Leben wird es so aussehen, daß Faeser und Kollegen sich in den Flieger setzen und aus dem Land flüchten werden, wenn es brenzlig wird.
german	2022	Pre-ChatGPT	2022-01-18	Im schlimmsten Fall muss die GmbH selbst einzahlen.
german	2022	Pre-ChatGPT	2022-06-19	Im selben Zeitraum sind natürlich auch News erschienen, die ebenfalls in der Community diskutiert worden sind (181 News mit 700 Kommentaren).
german	2022	Pre-ChatGPT	2022-03-11	Im Seniorenbereich habe es weder Synergieeffekte noch Konkurrenz gegeben.
german	2022	Pre-ChatGPT	2022-09-28	Im September 1984 wurde er aus dem Gefängnis Cottbus freigekauft und kam in den Westen.
german	2022	Pre-ChatGPT	2022-02-28	Im September begann die Angriffsserie: Stahlkugeln in Murmelgröße flogen immer wieder auf Fenster und Türen eines Gebäudes in der Kienhorststraße in Reinickendorf.
german	2022	Pre-ChatGPT	2022-04-10	Im Sinne des Gesundheitsschutzes muss weiterhin eine Maske im Zug getragen werden, NUR beim Trinken oder Essen darf diese abgenommen werden.
german	2022	Post-ChatGPT	2022-12-11	Im Ski-Urlaub kam es für den Torwart vom FC Bayern dann richtig dicke: Er stürzte schwer und brach sich den UnterschenkelJetzt wurden neue Details bekannt – musste mit dem Helikopter gerettet werden!
german	2022	Pre-ChatGPT	2022-02-10	Im SLI stehen 21 Gewinnern neun Verlierer gegenüber.
german	2022	Pre-ChatGPT	2022-01-05	Im sogenannten Normandie-Format sprechen Russland, und die Ukraine über die Umsetzung des Minsker Friedensabkommens für die Ostukraine von 2014.
german	2022	Pre-ChatGPT	2022-10-13	Im Sommer waren die Öffis teilweise überfüllt, „weil die Nachfrage so gestiegen ist.
german	2022	Pre-ChatGPT	2022-10-13	Im SPIEGEL-Interview kündigt er einen härteren Kurs seiner Partei an.
german	2022	Pre-ChatGPT	2022-03-18	Im städtischen Bauausschuss mäkelte allein Klimalisten-Vertreter Frank Pathe an dem Baukonzept herum, dessen ökologische Ausrichtung die Leverkusener Architekten über gleich mehrere Seiten ihrer Präsentation hinweg unter verschiedenen Aspekten loben.
german	2022	Pre-ChatGPT	2022-05-14	Imst – Nachdem der Imster Gemeinderat Friedl Fillafer einen Rassismus-Eklat verursacht hat, löst dies weitere Reaktionen aus.
german	2022	Pre-ChatGPT	2022-07-14	Im Streit um eine Sitzecke samt Sonnenschirm vor dem Passauer Dackelmuseum ziehen die Inhaber Konsequenzen: Sie wollen nach umziehen.
german	2022	Pre-ChatGPT	2022-03-31	Im Süden hingegen kann es auch am Abend noch regnen.
german	2022	Pre-ChatGPT	2022-06-03	Im texanischen Uvalde wurden bei einem Amoklauf in einer Schule 19 Kinder und zwei Lehrer niedergemetzelt.
german	2022	Pre-ChatGPT	2022-06-24	Im Tierheim gab man ihr den Namen Scarlett.
german	2022	Pre-ChatGPT	2022-02-04	Im Training zeigten jedenfalls Fahrer wie der Spanier Adur Etxezarreta (2./7.
german	2022	Pre-ChatGPT	2022-04-28	Im TV-Sender Sky hatte er einen Abschied von Lewandowski schon in diesem Sommer nach dann acht Jahren kategorisch ausgeschlossen.
german	2022	Pre-ChatGPT	2022-09-20	Im Übrigen: Der in den USA aufgewachsene FDP-Politiker Ullmann sagt zu den den jüngsten Äußerungen Joe Bidens: „Er versucht offenbar im Hinblick auf die Midterm Elections Zustimmung zu generieren“.
german	2022	Pre-ChatGPT	2022-01-08	Im Untergrund, sprich im Partykeller, dominieren das ländliche Patriarchat und eine giftige Mischung aus Gewalt, Alkohol und Missbrauch.
german	2022	Pre-ChatGPT	2022-04-07	Im vergangenen Jahr erregte ein Fuchs Aufmerksamkeit, der in Ronsdorf unterwegs war – und von der Polizei erschossen wurde.
german	2022	Pre-ChatGPT	2022-03-16	Im vergangenen Jahr fand die Hannover Messe coronabedingt nur digital statt.
german	2022	Pre-ChatGPT	2022-10-06	Im vergangenen Jahr gingen bei der Berliner Datenschutzbehörde mehr als 5700 Beschwerden oder Beratungswünsche von Bürgern ein, mehr als 1100 Fälle von Datenpannen wurden bearbeitet, 130.000 Euro Bußgelder verhängt.
german	2022	Post-ChatGPT	2022-12-23	Im vergangenen Jahr waren das Fest und die damit verbundenen Weihnachtsgottesdienste, aufgrund der Corona-Pandemie eingeschränkt.
german	2022	Pre-ChatGPT	2022-09-29	"Im Vergleich zum Börsengang Porsches sind das ""Peanuts"" für Volkswagen."
german	2022	Pre-ChatGPT	2022-10-06	Im Vergleich zum Schlusskurs vom vorigen Handelstag von von gestern verliert das Papier gegenwärtig 7,25 US-Dollar.
german	2022	Pre-ChatGPT	2022-06-27	Im Vergleich zum Vorjahr hat sich der Gaspreis mehr als verdoppelt (+ 113 Prozent).
german	2022	Pre-ChatGPT	2022-11-17	Im Vergleich zum Vorquartal stieg die Zahl in den Monaten Juli bis September noch um 22.000, was die Statistiker aber allein auf die übliche Herbstbelebung am Arbeitsmarkt zurückführten.
german	2022	Post-ChatGPT	2022-12-13	Im Vorjahr hatte der Anteil bei 26 Prozent gelegen.
german	2022	Pre-ChatGPT	2022-10-19	Im Vorjahr hätten die Studierenden die Möglichkeit gehabt, im Online-Semester zu beginnen und entsprechend länger Zeit gehabt, ein Visum zu beantragen.
german	2022	Post-ChatGPT	2022-12-27	Im Wagen sitzt seine Tochter, die er mit Lebenspartnerin hat, der ebenfalls inhaftierten und mittlerweile abgesetzten griechischen Vizepräsidentin des EU-Parlaments.
german	2022	Pre-ChatGPT	2022-09-26	Im weiteren Verlauf konnte eine weitere Person gefasst werden.
german	2022	Post-ChatGPT	2022-12-13	Im Weltraum öffnet sich der Deckel und bleibt dann verriegelt geöffnet.
german	2022	Pre-ChatGPT	2022-10-28	Im wichtigen Weihnachtsgeschäft stellt der Konzern die Anleger aber auf mehr Gegenwind durch den starken Dollar ein.
german	2022	Pre-ChatGPT	2022-02-21	Im Zeitraum vom 01.02.2022 bis zum 19.02.2022 wurde aus der Industriestraße in Lauenburg ein verschlossener Radlader der Marke Volvo entwendet.
german	2022	Pre-ChatGPT	2022-04-23	Im Ziel trennten die beiden nur 17 Tausendstel.
german	2022	Pre-ChatGPT	2022-03-30	Im Zubehör des Geräts ist außerdem ein Voll-Gesichts-Schutz für das Atem-Visir und eine Maske, die dafür sorgt, dass der Zone den FFP2-Standard erfüllt.
german	2022	Pre-ChatGPT	2022-07-14	Im Zuge der Ermittlungen wurden auf seinen Computern kinderpornografische Daten gefunden.
german	2022	Pre-ChatGPT	2022-03-14	Im Zuge der Übernahme der Coryx wird das Unternehmen künftig unter Etops am deutschen Markt auftreten.
german	2022	Pre-ChatGPT	2022-04-08	In 365 Days: This Day kommt es direkt zu Spannungen zwischen dem frischgebackenen Ehepaar.
german	2022	Pre-ChatGPT	2022-06-27	In acht weiteren Gemeinden sei das Konzept in Arbeit, wobei in drei Fällen bereits eine Vorprüfung stattgefunden habe.
german	2022	Pre-ChatGPT	2022-03-02	In allgemeiner Form schreibt Woelki, er wisse um den Missbrauch „in seinen verschiedenen Dimensionen“, für ihn sei in allen Fragen kirchlicher Veränderung die Perspektive der Missbrauchsopfer leitend.
german	2022	Pre-ChatGPT	2022-06-11	In anderen Supermärkten und Zoogeschäften klagten Kunden und Personal zuletzt auch immer wieder über solche Lieferprobleme bei bestimmten Marken.
