language	year	period	date	sentence
english	2019	Pre-ChatGPT	2019-12-17	Lots of questions and berating what we’ve done in the past.
english	2019	Pre-ChatGPT	2019-02-28	Love watching you play Greg, but walk away while you can still walk.
english	2019	Pre-ChatGPT	2019-09-23	Low-dose naltrexone has lurked for years on the fringes of medicine, but its zealous advocates worry that it may be stuck there.
english	2019	Pre-ChatGPT	2019-07-30	LOWELL, Mass. -- The Greylock Thunder 16-and-under travel softball team Saturday went 1-2, finishing its day with a 3-2 win over the East Coast Firecrackers at the All-American Tournament.
english	2019	Pre-ChatGPT	2019-11-13	Lows early Thursday will be mostly between 25 and 32.
english	2019	Pre-ChatGPT	2019-08-16	LSU’s preseason all-conference honors include five players on defense, three on offense and one on special teams.
english	2019	Pre-ChatGPT	2019-10-11	"Lt. Pete Pagano, a spokesman for the U.S. Navy's 5th Fleet overseeing the Mideast, said authorities there were ""aware of reports of this incident,"" but declined to comment further."
english	2019	Pre-ChatGPT	2019-06-27	Lt. Tracy will serve as an Assistant Corps Officer.
english	2019	Pre-ChatGPT	2019-01-20	Luckily, Aro's desire to stay alive kept this from ever happening and Carlisle's doom was prevented.
english	2019	Pre-ChatGPT	2019-02-13	Lulu Menziwa, a school teacher who has been trending for her looks and dress code, has asked to be left alone.
english	2019	Pre-ChatGPT	2019-09-18	LUMBERTON — The Robeson County Disaster Recovery Coalition will be selling barbecue meals Friday to raise money to fund its efforts to help victims of hurricanes Matthew and Florence.
english	2019	Pre-ChatGPT	2019-12-17	Lungu, Kapata, Chitotela, Kampyongo can all afford this, using tax payers money as usual.
english	2019	Pre-ChatGPT	2019-09-03	Lyft has said it plans to launch in Vancouver before the end of the year, and Uber announced it will also be applying to the Passenger Transportation Board and hopes to be in operation by the busy holiday season.
english	2019	Pre-ChatGPT	2019-08-30	Lynx controlling the pace whilst Saltires tightened at the back and countered.
english	2019	Pre-ChatGPT	2019-02-13	Mac always had an ear to lend and a belly to scratch.
english	2019	Pre-ChatGPT	2019-09-07	MacGillivray is vying for a starting spot along with Marshall and Sunderland’s Jon McLaughlin after being given his maiden international call-up.
english	2019	Pre-ChatGPT	2019-10-15	Mackowiak discussed how this debate could have major repercussions not only on the front-runners, but also on the Texans running.
english	2019	Pre-ChatGPT	2019-03-29	MACON, Georgia (41NBC/WMGT) – Macon Transit Authority is able to continue operating after commissioners paid MTA every dime they owed MTA.
english	2019	Pre-ChatGPT	2019-11-01	Macquarie Group Ltd. lifted its stake in shares of Prestige Consumer Healthcare by 7.8% during the second quarter.
english	2019	Pre-ChatGPT	2019-02-28	Macy’s Inc has a 12 month low of $23.95 and a 12 month high of $41.99.
english	2019	Pre-ChatGPT	2019-06-08	Madaki who has few days to spend in office as speaker, said the gesture was aimed at empowering the people to become self-sufficient, by boosting their personal income and that of the state in general.
english	2019	Pre-ChatGPT	2019-06-29	Made from a thick, durable ripstop material, and accented with leather handles and a reinforced leather floor that gives you a flat base for packing, feels like the type of bag that could last you for decades.
english	2019	Pre-ChatGPT	2019-11-01	Mahadeo was employed at a mining camp that is owned by a Parika businessman.
english	2019	Pre-ChatGPT	2019-12-17	Maharashtra’s sugarcane crushing is all set to extend by at least a fortnight as mills complain of acute shortage of harvesting labourers.
english	2019	Pre-ChatGPT	2019-06-27	Maharashtra State Road Development Corporation (MSRDC) has given the Versova-Bandra Sea Link project contract to Anil Ambani's Reliance Infrastructure.
english	2019	Pre-ChatGPT	2019-08-18	Mahatma Gandhi rightly called the entire system rotten.
english	2019	Pre-ChatGPT	2019-07-30	Mahatma Gandhi was often an invitee rather than being a member.
english	2019	Pre-ChatGPT	2019-01-28	Mahershala Ali backstage at the 25th Screen Actors Guild Awards at the Los Angeles Shrine Auditorium and Expo Hall on Sunday, Jan.
english	2019	Pre-ChatGPT	2019-04-04	Mahinda Rajapaksa responded saying that they acted with an understanding of the general public in North and Eastern areas.
english	2019	Pre-ChatGPT	2019-11-28	Main image: William Blake’s Ancient of Days is projected on to the dome of St Paul’s Cathedral in London.
english	2019	Pre-ChatGPT	2019-09-23	Make a list of your top 10. This is what you aspire to.
english	2019	Pre-ChatGPT	2019-12-10	Make it Christmas, but Black with these Clarence Claus socks that will never go out of style over the years.
english	2019	Pre-ChatGPT	2019-09-25	“Makes the rounds seriously dangerous, particularly that tight corner from the square going towards the bank and Dominos.”
english	2019	Pre-ChatGPT	2019-03-11	Make sure it’s a bit off the beaten path to get the extra exercise, and truly enjoy the extra hour of sunshine while taking in a beautiful view with a loved one.
english	2019	Pre-ChatGPT	2019-10-09	Make sure the caliber of content may be as great because it truly is presumed for our general requests.
english	2019	Pre-ChatGPT	2019-09-30	Making a will is the only way to be certain that your money goes to those you want to have it.
english	2019	Pre-ChatGPT	2019-10-18	Malayalam film producer Joby Geroge has denied making death threats to actor Shane Nigam.
english	2019	Pre-ChatGPT	2019-11-21	Malaysians were rightly upset that in order to empower his party, he has resorted to courting and recruiting Umno MPs to join his party, Bersatu.
english	2019	Pre-ChatGPT	2019-10-03	Malema was in the country two weeks ago to pay his condolences following Mugabe's death early last month.
english	2019	Pre-ChatGPT	2019-10-26	Malik Hancock took a pitch right 28 yards to set up Anderson’s 1-yard run to close the gap to eight midway through the final quarter.
english	2019	Pre-ChatGPT	2019-05-24	Manafort later acknowledged guilt in all the bank-related charges as part of a deal with the special counsel’s office.
english	2019	Pre-ChatGPT	2019-04-28	Manchester City took another big step towards banking back-to-back English Premier League titles as they scrapped to a 1-0 win at Burnley on Sunday.
english	2019	Pre-ChatGPT	2019-07-28	Manchester has been celebrating Pride since 1985 and the city's gay village is open to everyone who wants to celebrate.
english	2019	Pre-ChatGPT	2019-06-07	Mancini, who succeeded Ventura in May 2018, believes that his players can use the memory of that World Cup disappointment to help them in their bid to book a place at next year's cross-continental European Championship finals.
english	2019	Pre-ChatGPT	2019-08-27	Mandelbaum, 62, helped orchestrate the reunion of the in time to celebrate the 25th anniversary of its seminal debut album, Enter the Wu-Tang (36 Chambers), with a 13-stop tour and a Showtime docuseries.
english	2019	Pre-ChatGPT	2019-06-05	Mandryk: Sask. politics moving from left to right is the movement.
english	2019	Pre-ChatGPT	2019-08-05	Manilow sang more than 30 songs, some in a medley, because if he sang all his hits at full length, the show would end at four in the morning.
english	2019	Pre-ChatGPT	2019-09-04	Manuela Tobias is a journalist at The Fresno Bee.
english	2019	Pre-ChatGPT	2019-11-28	Many academics in the recent past (including academics at ) have fallen victim to the Home Office’s haphazard, arbitrary and unreasonable decision-making.
english	2019	Pre-ChatGPT	2019-10-29	Many actresses get hair highlights and plastic surgeries with the core agenda of changing traditional facial and bodily features.
english	2019	Pre-ChatGPT	2019-06-04	Many are forced to be sex slaves, and reports found that IS even uses social media sites such as Facebook to sell Yazidi women as sex slaves.
english	2019	Pre-ChatGPT	2019-12-11	Many businesses in the online ecosystem may maintain personal information that does not identify a consumer on its own, for example, IP addresses, mobile advertising identifiers, cookie IDs, and other online identifiers.
english	2019	Pre-ChatGPT	2019-10-11	Many children are heading through the area on their way to school and are seeing this crime scene.
english	2019	Pre-ChatGPT	2019-02-12	Many common pollutants do not cause water to smell, taste, or look funny, so you can’t rely on your senses to determine safety.
english	2019	Pre-ChatGPT	2019-02-16	Many fans believe that Rey’s affinity towards the force and tragic backstory will turn her into the main villain of this run of the series.
english	2019	Pre-ChatGPT	2019-10-27	"Many filmmakers have been bugging me for years to put films online, and be like an online portal for films and getting them out and distribute it,"" he said."
english	2019	Pre-ChatGPT	2019-10-10	Many IS supporters believe they will try again.
english	2019	Pre-ChatGPT	2019-07-12	Many live in about 35 camps scattered throughout the province, in territory that is virtually inaccessible due to insecurity.
english	2019	Pre-ChatGPT	2019-11-22	Many members feel the club offers a space to freely discuss their thoughts on politics and social issues without fear.
english	2019	Pre-ChatGPT	2019-08-30	Many nights, it is the second most-watched cable network, behind only Fox News Channel, whose lineup of conservative hosts appeals to the president’s supporters.
english	2019	Pre-ChatGPT	2019-03-23	Many nursing homes across the province have been actively working towards the goals that the health authority have set out four years ago,” Michele Lowe, managing director of the Nursing Homes of Nova Scotia Association, said.
english	2019	Pre-ChatGPT	2019-10-11	Many of more than 30,000 houses Typhoon Faxai destroyed or damaged in Chiba last month have yet to be repaired.
english	2019	Pre-ChatGPT	2019-11-02	Many of the battles against Yoshikage Kira are shown in two-parter sequences, including this episode.
english	2019	Pre-ChatGPT	2019-10-29	Many of the firefighters have been on the line for days, and some have worked as many as 36 hours at a stretch with no rest.
english	2019	Pre-ChatGPT	2019-06-13	Many of those states (not just Ukraine and Georgia, but also Sweden and Finland) would not agree to be consigned to such a zone.
english	2019	Pre-ChatGPT	2019-09-21	Many of us are being consigned to becoming nannies or abandoned to fate.
english	2019	Pre-ChatGPT	2019-09-01	Many of us will have anecdotal evidence to support this: friends who voted No in the referendum who, even if as yet unconvinced of the merits of independence, are at least now willing to consider the prospect.
english	2019	Pre-ChatGPT	2019-04-04	Many pilots in the US qualified to fly the earlier version of the 737, on which the Max is based, only received training amounting to “an iPad lesson for an hour,” which did not cover the anti-stall system.
english	2019	Pre-ChatGPT	2019-08-18	Many residents are also moving out of the area as a result of the situation.
english	2019	Pre-ChatGPT	2019-11-12	Many Saudis have been flocking to attend performances held as part of the `Riyadh Season’ entertainment festival, part of a push to open up the conservative kingdom for tourists and non-oil investments.
english	2019	Pre-ChatGPT	2019-04-09	Many socialists today view the system with rose-colored glasses, yet are often unaware of the original intentions of socialism.
english	2019	Pre-ChatGPT	2019-08-30	Many suggested it should have complete autonomy without any affiliation to avoid duplication.
